Name,Code,Latitude,Longitude,Easting,Northing,Elevation,Plot
243,4-01-(01),31.47555233,-96.8856296,700862.299,3484242.702,139.717,401
244,4-01-(02),31.47560145,-96.88563446,700867.718,3484248.139,139.889,401
245,4-01-(03),31.47560689,-96.88557731,700868.32,3484248.846,139.86,401
246,4-01-(04),31.4755577,-96.88557208,700862.083,3484243.402,139.708,401
247,4-02-(01),31.47562068,-96.8856363,700861.493,3484250.267,139.929,402
248,4-02-(02),31.47566993,-96.8856414,700866.901,3484255.718,140.043,402
249,4-02-(03),31.47567536,-96.88558437,700867.526,3484256.424,140.011,402
250,4-02-(04),31.47562598,-96.8855789,700861.231,3484250.96,139.9,402
251,4-03-(01),31.47568873,-96.88564374,700860.608,3484257.798,140.156,403
252,4-03-(02),31.4757382,-96.88564918,700866.085,3484263.273,140.288,403
253,4-03-(03),31.47574367,-96.88559142,700866.653,3484263.985,140.281,403
254,4-03-(04),31.47569465,-96.88558654,700860.377,3484258.559,140.105,403
255,4-04-(01),31.47575729,-96.88565118,700859.692,3484265.386,140.398,404
256,4-04-(02),31.47580626,-96.88565729,700865.195,3484270.803,140.576,404
257,4-04-(03),31.47581227,-96.88559924,700865.807,3484271.576,140.57,404
258,4-04-(04),31.47576273,-96.88559392,700870.427,3484266.093,140.367,404
259,4-05-(01),31.47555979,-96.88554986,700869.816,3484243.675,139.71,405
260,4-05-(02),31.47560878,-96.88555519,700875.307,3484249.096,139.847,405
261,4-05-(03),31.47561389,-96.88549728,700875.876,3484249.769,139.81,405
262,4-05-(04),31.47556543,-96.88549239,700869.633,3484244.405,139.647,405
263,4-06-(01),31.47562778,-96.88555669,700869.031,3484251.2,139.888,406
264,4-06-(03),31.47567774,-96.8855619,700874.49,3484256.729,140.008,406
265,4-06-(02),31.47568265,-96.88550433,700875.077,3484257.379,140.014,406
266,4-06-(01),31.47563321,-96.88549927,700868.76,3484251.907,139.878,406
267,4-07-(01),31.47569692,-96.88556432,700868.16,3484258.851,140.09,407
268,4-07-(02),31.47574567,-96.88556954,700873.601,3484264.247,140.278,407
269,4-07-(03),31.4757511,-96.88551215,700874.202,3484264.954,140.259,407
270,4-07-(04),31.47570288,-96.88550691,700867.902,3484259.618,140.097,407
271,4-08-(01),31.47576483,-96.88557182,700867.27,3484266.367,140.384,408
272,4-08-(02),31.47581435,-96.88557736,700872.739,3484271.847,140.569,408
273,4-08-(03),31.47581958,-96.88551968,700873.362,3484272.532,140.553,408
274,4-08-(04),31.47577024,-96.88551424,700877.986,3484267.072,140.363,408
275,4-09-(01),31.47556767,-96.88547013,700877.397,3484244.694,139.639,409
276,4-09-(02),31.47561584,-96.88547524,700882.838,3484250.025,139.8,409
277,4-09-(03),31.47562118,-96.88541786,700883.435,3484250.723,139.794,409
278,4-09-(04),31.47557289,-96.88541266,700877.194,3484245.378,139.617,409
279,4-10-(01),31.47563495,-96.88547695,700876.573,3484252.141,139.897,410
280,4-10-(02),31.47568508,-96.88548236,700882.04,3484257.689,140.001,410
281,4-10-(03),31.47569051,-96.8854247,700882.657,3484258.397,139.991,410
282,4-10-(04),31.4756402,-96.88541934,700876.3,3484252.829,139.852,410
283,4-11-(01),31.47570454,-96.88548479,700875.72,3484259.842,140.085,411
284,4-11-(02),31.47575327,-96.8854898,700881.175,3484265.235,140.237,411
285,4-11-(03),31.47575838,-96.88543228,700881.781,3484265.907,140.222,411
286,4-11-(04),31.47570962,-96.885427,700875.464,3484260.511,140.06,411
287,4-12-(01),31.47577215,-96.88549207,700874.841,3484267.325,140.331,412
288,4-12-(02),31.47582141,-96.88549752,700880.321,3484272.776,140.553,412
289,4-12-(03),31.47582682,-96.88543972,700880.906,3484273.481,140.551,412
290,4-12-(04),31.4757777,-96.88543467,700885.554,3484268.045,140.284,412
291,4-13-(01),31.47557485,-96.88539032,700884.948,3484245.637,139.623,413
292,4-13-(02),31.47562326,-96.88539561,700890.397,3484250.994,139.785,413
293,4-13-(03),31.47562892,-96.88533813,700891.012,3484251.727,139.744,413
294,4-13-(04),31.47557972,-96.88533277,700884.754,3484246.282,139.587,413
295,4-14-(01),31.47564233,-96.88539722,700884.106,3484253.105,139.855,414
296,4-14-(02),31.47569278,-96.88540291,700889.567,3484258.688,139.975,414
297,4-14-(03),31.47569779,-96.88534532,700890.203,3484259.349,139.973,414
298,4-14-(04),31.47564781,-96.88533975,700883.879,3484253.818,139.81,414
299,4-15-(01),31.47571167,-96.88540487,700883.271,3484260.779,140.055,415
300,4-15-(02),31.47576019,-96.88541018,700888.738,3484266.148,140.223,415
301,4-15-(03),31.47576556,-96.88535252,700889.323,3484266.849,140.23,415
302,4-15-(04),31.47571667,-96.88534746,700883.02,3484261.438,140.051,415
303,4-16-(01),31.47577967,-96.88541238,700882.42,3484268.304,140.304,416
304,4-16-(02),31.4758288,-96.88541759,700887.861,3484273.742,140.567,416
305,4-16-(03),31.47583354,-96.88536022,700888.446,3484274.372,140.515,416
306,4-16-(04),31.47578506,-96.88535515,700893.115,3484269.007,140.322,416
307,4-17-(01),31.47558119,-96.8853106,700892.485,3484246.485,139.579,417
308,4-17-(02),31.47563069,-96.88531612,700897.923,3484251.963,139.768,417
309,4-17-(03),31.47563602,-96.88525877,700898.55,3484252.659,139.743,417
310,4-17-(04),31.47558698,-96.88525327,700892.307,3484247.232,139.598,417
311,4-18-(01),31.47564966,-96.88531757,700891.662,3484254.064,139.809,418
312,4-18-(02),31.47569978,-96.88532323,700897.111,3484259.61,139.96,418
313,4-18-(03),31.47570462,-96.88526577,700897.713,3484260.252,139.923,418
314,4-18-(04),31.47565493,-96.88526055,700891.439,3484254.753,139.768,418
315,4-19-(01),31.47571844,-96.88532515,700890.83,3484261.675,140.03,419
316,4-19-(02),31.47576774,-96.88533045,700896.283,3484267.132,140.23,419
317,4-19-(03),31.47577277,-96.88527295,700896.869,3484267.795,140.185,419
318,4-19-(04),31.47572355,-96.88526789,700890.568,3484262.347,140.029,419
319,4-20-(01),31.47578695,-96.88533278,700889.953,3484269.257,140.325,420
320,4-20-(02),31.47583571,-96.88533816,700895.378,3484274.653,140.515,420
321,4-20-(03),31.47584122,-96.88528094,700896.282,3484275.369,140.499,420
322,4-20-(04),31.47577278,-96.88527296,700968.269,3484267.796,140.191,420
323,5-01-(01),31.47531557,-96.88452564,700966.875,3484218.475,138.319,501
324,5-01-(02),31.47536335,-96.88453924,700972.126,3484223.747,138.437,501
325,5-01-(03),31.4753771,-96.88448366,700973.554,3484225.374,138.409,501
326,5-01-(04),31.47532943,-96.88446971,700966.255,3484220.114,138.288,501
327,5-02-(01),31.47538172,-96.88454535,700964.689,3484225.773,138.479,502
328,5-02-(02),31.47542955,-96.88456075,700969.939,3484231.048,138.658,502
329,5-02-(03),31.47544401,-96.88450518,700971.53,3484232.752,138.676,502
330,5-02-(04),31.47539528,-96.88448953,700964.112,3484227.379,138.463,502
331,5-03-(01),31.4754479,-96.88456641,700962.459,3484233.071,138.756,503
332,5-03-(02),31.47549565,-96.88458273,700967.718,3484238.335,138.897,503
333,5-03-(03),31.47550962,-96.88452707,700969.359,3484239.986,138.933,503
334,5-03-(04),31.47546204,-96.88451087,700961.875,3484234.741,138.783,503
335,5-04-(01),31.47551378,-96.88458847,700960.304,3484240.335,138.988,504
336,5-04-(02),31.47556114,-96.88460394,700965.527,3484245.557,139.108,504
337,5-04-(03),31.47557538,-96.88454865,700967.114,3484247.237,139.128,504
338,5-04-(04),31.47552742,-96.88453303,700975.582,3484241.949,138.964,504
339,5-05-(01),31.47533478,-96.88444825,700974.152,3484220.747,138.276,505
340,5-05-(02),31.47538234,-96.88446222,700979.398,3484225.994,138.402,505
341,5-05-(03),31.47539623,-96.8844067,700980.797,3484227.636,138.368,505
342,5-05-(04),31.47534862,-96.88439305,700973.562,3484222.382,138.272,505
343,5-06-(01),31.47540012,-96.88446803,700971.957,3484227.954,138.474,506
344,5-06-(02),31.47544934,-96.88448382,700977.207,3484233.383,138.665,506
345,5-06-(03),31.47546305,-96.88442826,700978.833,3484235.004,138.705,506
346,5-06-(04),31.47541413,-96.88441225,700971.382,3484229.61,138.47,506
347,5-07-(01),31.47546765,-96.88448946,700969.716,3484235.402,138.763,507
348,5-07-(02),31.47551475,-96.88450593,700975.022,3484240.594,138.924,507
349,5-07-(03),31.47552889,-96.88444977,700976.612,3484242.265,138.922,507
350,5-07-(04),31.47548143,-96.8844341,700969.175,3484237.031,138.748,507
351,5-08-(01),31.47553264,-96.88451122,700967.548,3484242.568,138.975,508
352,5-08-(02),31.47558064,-96.88452726,700972.798,3484247.86,139.131,508
353,5-08-(03),31.47559404,-96.88447171,700974.416,3484249.447,139.121,508
354,5-08-(04),31.47554671,-96.88445575,700982.824,3484244.229,138.982,508
355,5-09-(01),31.47535371,-96.8843716,700981.431,3484222.986,138.271,509
356,5-09-(02),31.47540139,-96.88438519,700986.683,3484228.247,138.376,509
357,5-09-(03),31.47541551,-96.8843296,700988.093,3484229.915,138.383,509
358,5-09-(04),31.47536759,-96.88431584,700980.854,3484224.627,138.247,509
359,5-10-(01),31.4754193,-96.88439086,700979.253,3484230.222,138.448,510
360,5-10-(02),31.47546822,-96.88440661,700984.541,3484235.617,138.668,510
361,5-10-(03),31.4754814,-96.88435066,700986.078,3484237.181,138.666,510
362,5-10-(04),31.4754333,-96.88433557,700978.654,3484231.876,138.435,510
363,5-11-(01),31.47548704,-96.88441249,700977.024,3484237.693,138.743,511
364,5-11-(02),31.47553383,-96.88442859,700982.272,3484242.851,138.926,511
365,5-11-(03),31.47554773,-96.88437305,700983.898,3484244.494,138.897,511
366,5-11-(04),31.47550055,-96.88435699,700976.417,3484239.293,138.729,511
367,5-12-(01),31.47555186,-96.88443457,700974.825,3484244.839,138.977,512
368,5-12-(02),31.47559971,-96.88445025,700980.073,3484250.115,139.121,512
369,5-12-(03),31.47561333,-96.88439471,700981.713,3484251.727,139.119,512
370,5-12-(04),31.47556563,-96.88437853,700990.116,3484246.468,138.954,512
371,5-13-(01),31.47537315,-96.88429442,700988.722,3484225.283,138.279,513
372,5-13-(02),31.47542074,-96.88430802,700993.949,3484230.534,138.394,513
373,5-13-(03),31.4754343,-96.88425271,700995.407,3484232.139,138.411,513
374,5-13-(04),31.4753862,-96.88423845,700988.12,3484226.832,138.27,513
375,5-14-(01),31.47543842,-96.88431396,700986.576,3484232.483,138.442,514
376,5-14-(02),31.47548667,-96.88432912,700991.788,3484237.805,138.684,514
377,5-14-(03),31.47550044,-96.88427396,700993.395,3484239.433,138.62,514
378,5-14-(04),31.47545224,-96.88425813,700985.933,3484234.118,138.445,514
379,5-15-(01),31.4755059,-96.88433546,700984.3,3484239.925,138.734,515
380,5-15-(02),31.4755529,-96.88435159,700989.573,3484245.106,138.876,515
381,5-15-(03),31.47556673,-96.88429578,700991.195,3484246.742,138.852,515
382,5-15-(04),31.47551879,-96.88427979,700983.726,3484241.456,138.682,515
383,5-16-(01),31.47557066,-96.88435723,700982.119,3484247.065,138.94,516
384,5-16-(02),31.47561871,-96.88437306,700987.354,3484252.363,139.126,516
385,5-16-(03),31.47563221,-96.88431766,700988.972,3484253.961,139.104,516
386,5-16-(04),31.47558456,-96.8843017,700997.415,3484248.708,138.931,516
387,5-17-(01),31.47539143,-96.88421719,700996.013,3484227.451,138.223,517
388,5-17-(02),31.47543943,-96.88423087,701001.272,3484232.747,138.414,517
389,5-17-(03),31.47545418,-96.88417519,701002.64,3484234.485,138.407,517
390,5-17-(04),31.4754052,-96.8841619,700995.41,3484229.079,138.262,517
391,5-18-(01),31.47545755,-96.88423681,700993.831,3484234.745,138.462,518
392,5-18-(02),31.47550571,-96.88425234,700999.068,3484240.056,138.593,518
393,5-18-(03),31.47551932,-96.88419692,701000.624,3484241.667,138.58,518
394,5-18-(04),31.47547147,-96.88418162,700993.243,3484236.39,138.438,518
395,5-19-(01),31.47552408,-96.88425812,700991.584,3484242.083,138.652,519
396,5-19-(02),31.4755719,-96.8842745,700996.83,3484247.354,138.825,519
397,5-19-(03),31.47558523,-96.88421899,700998.47,3484248.934,138.792,519
398,5-19-(04),31.47553761,-96.8842028,700990.996,3484243.684,138.602,519
399,5-20-(01),31.47558964,-96.88428029,700989.414,3484249.31,138.914,520
400,5-20-(02),31.47563756,-96.88429586,700994.593,3484254.595,139.074,520
401,5-20-(03),31.47565166,-96.88424104,700996.29,3484256.258,139.06,520
402,5-20-(04),31.47560323,-96.88422427,700913.565,3484250.92,138.857,520
403,6-01-(01),31.47560654,-96.88509481,700913.06,3484249.691,139.712,601
404,6-01-(02),31.47565547,-96.88509903,700918.507,3484255.108,139.691,601
405,6-01-(03),31.47566056,-96.88504159,700919.061,3484255.778,139.702,601
406,6-01-(04),31.47561048,-96.88503688,700912.87,3484250.234,139.736,601
407,6-02-(01),31.47567464,-96.88510059,700912.267,3484257.231,139.738,602
408,6-02-(02),31.47572421,-96.88510582,700917.702,3484262.717,139.887,602
409,6-02-(03),31.47572854,-96.88504853,700918.338,3484263.302,139.891,602
410,6-02-(04),31.475679,-96.88504295,700912.022,3484257.82,139.753,602
411,6-03-(01),31.47574332,-96.88510797,700911.428,3484264.832,139.978,603
412,6-03-(02),31.47579245,-96.88511312,700916.885,3484270.269,140.196,603
413,6-03-(03),31.4757967,-96.88505559,700917.484,3484270.846,140.183,603
414,6-03-(04),31.47574738,-96.8850504,700911.175,3484265.387,139.944,603
415,6-04-(01),31.47581134,-96.88511536,700910.565,3484272.36,140.289,604
416,6-04-(02),31.47586072,-96.88512067,700915.993,3484277.824,140.507,604
417,6-04-(03),31.475865,-96.88506344,700916.673,3484278.404,140.515,604
418,6-04-(04),31.47581569,-96.8850574,700921.156,3484272.948,140.289,604
419,6-05-(01),31.47561262,-96.88501479,700920.619,3484250.512,139.734,605
420,6-05-(02),31.47566275,-96.88501931,700926.078,3484256.062,139.703,605
421,6-05-(03),31.47566741,-96.88496175,700926.63,3484256.684,139.67,605
422,6-05-(04),31.4756171,-96.88495707,700920.448,3484251.115,139.753,605
423,6-06-(01),31.47568077,-96.8850207,700919.814,3484258.057,139.741,606
424,6-06-(02),31.47573004,-96.88502627,700925.289,3484263.509,139.898,606
425,6-06-(03),31.47573471,-96.88496854,700925.907,3484264.133,139.88,606
426,6-06-(04),31.47568508,-96.88496315,700919.602,3484258.64,139.708,606
427,6-07-(01),31.47574882,-96.88502808,700918.999,3484265.588,139.928,607
428,6-07-(02),31.47579864,-96.8850333,700924.487,3484271.102,140.192,607
429,6-07-(03),31.47580321,-96.88497544,700925.074,3484271.715,140.177,607
430,6-07-(04),31.47575324,-96.88497039,700918.761,3484266.184,139.914,607
431,6-08-(01),31.47581748,-96.88503538,700918.109,3484273.187,140.27,608
432,6-08-(02),31.47586679,-96.88504113,700923.582,3484278.643,140.501,608
433,6-08-(03),31.47587146,-96.88498343,700924.241,3484279.267,140.498,608
434,6-08-(04),31.47582196,-96.88497761,700928.71,3484273.789,140.255,608
435,6-09-(01),31.47561921,-96.88493514,700928.185,3484251.389,139.733,609
436,6-09-(02),31.47566913,-96.88493954,700933.671,3484256.915,139.643,609
437,6-09-(03),31.47567359,-96.8848817,700934.201,3484257.515,139.628,609
438,6-09-(04),31.47562344,-96.88487725,700928.011,3484251.964,139.684,609
439,6-10-(01),31.47568719,-96.88494096,700927.4,3484258.915,139.72,610
440,6-10-(02),31.47573674,-96.88494628,700932.866,3484264.398,139.894,610
441,6-10-(03),31.47574128,-96.88488865,700933.507,3484265.008,139.836,610
442,6-10-(04),31.47569192,-96.88488302,700927.157,3484259.545,139.668,610
443,6-11-(01),31.47575495,-96.88494843,700926.538,3484266.414,139.927,611
444,6-11-(02),31.47580453,-96.88495383,700932.048,3484271.9,140.15,611
445,6-11-(03),31.47580923,-96.88489573,700932.62,3484272.528,140.123,611
446,6-11-(04),31.47575975,-96.88489082,700926.332,3484267.051,139.938,611
447,6-12-(01),31.47582358,-96.88495557,700925.665,3484274.009,140.275,612
448,6-12-(02),31.47587336,-96.88496146,700931.139,3484279.518,140.505,612
449,6-12-(03),31.47587812,-96.88490375,700931.807,3484280.151,140.513,612
450,6-12-(04),31.47582834,-96.88489784,700936.297,3484274.643,140.27,612
451,6-13-(01),31.47562526,-96.88485515,700935.761,3484252.206,139.653,613
452,6-13-(02),31.475675,-96.88485968,700941.252,3484257.712,139.612,613
453,6-13-(03),31.47567897,-96.8848018,700941.753,3484258.258,139.605,613
454,6-13-(04),31.47562921,-96.88479764,700935.591,3484252.749,139.55,613
455,6-14-(01),31.47569357,-96.88486105,700934.959,3484259.769,139.661,614
456,6-14-(02),31.47574287,-96.88486659,700940.449,3484265.224,139.826,614
457,6-14-(03),31.47574732,-96.88480871,700941.072,3484265.824,139.804,614
458,6-14-(04),31.47569772,-96.88480327,700934.732,3484260.335,139.641,614
459,6-15-(01),31.47576149,-96.88486856,700934.102,3484267.285,139.888,615
460,6-15-(02),31.47581082,-96.88487408,700939.637,3484272.744,140.103,615
461,6-15-(03),31.47581491,-96.88481573,700940.188,3484273.304,140.034,615
462,6-15-(04),31.4757657,-96.88481104,700933.904,3484267.857,139.854,615
463,6-16-(01),31.47583019,-96.88487573,700933.239,3484274.888,140.229,616
464,6-16-(02),31.47587937,-96.88488162,700938.716,3484280.33,140.505,616
465,6-16-(03),31.47588406,-96.88482387,700939.394,3484280.956,140.471,616
466,6-16-(04),31.47583406,-96.88481786,700943.854,3484275.424,140.195,616
467,6-17-(01),31.475631,-96.88477549,700943.331,3484252.988,139.534,617
468,6-17-(02),31.4756805,-96.88477988,700948.793,3484258.468,139.605,617
469,6-17-(03),31.47568462,-96.88472231,700949.274,3484259.031,139.619,617
470,6-17-(04),31.47563567,-96.88471835,700943.164,3484253.611,139.485,617
471,6-18-(01),31.47569963,-96.88478121,700942.532,3484260.587,139.653,618
472,6-18-(02),31.47574877,-96.88478676,700948.006,3484266.025,139.792,618
473,6-18-(03),31.47575295,-96.88472905,700948.606,3484266.594,139.767,618
474,6-18-(04),31.47570363,-96.88472385,700942.291,3484261.135,139.629,618
475,6-19-(01),31.47576787,-96.88478886,700941.717,3484268.138,139.85,619
476,6-19-(02),31.47581666,-96.8847938,700947.186,3484273.539,140.021,619
477,6-19-(03),31.47582134,-96.88473614,700947.763,3484274.163,140.01,619
478,6-19-(04),31.47577205,-96.88473118,700941.508,3484268.707,139.85,619
479,6-20-(01),31.47583601,-96.88479557,700940.835,3484275.68,140.159,620
480,6-20-(02),31.47588565,-96.88480153,700946.276,3484281.173,140.468,620
481,6-20-(03),31.47588993,-96.88474418,700946.942,3484281.753,140.463,620
482,6-20-(04),31.47584051,-96.88473828,700946.276,3484276.284,140.124,620
