Name,Code,Latitude,Longitude,Northing,Easting,Elevation,Plot
2,1-01-ne,31.05364107,-97.3519173,3436713.625,657258.0457,166.01911,101
3,1-01-nw,31.05365442,-97.35196352,3436715.039,657253.613,165.99112,101
4,1-01-sw,31.05361613,-97.35198085,3436710.77,657252.0217,165.95995,101
5,1-01-se,31.05360189,-97.35193484,3436709.257,657256.4366,165.94807,101
6,1-02-ne,31.05362442,-97.35185668,3436711.865,657263.8585,165.93724,102
7,1-02-nw,31.05363653,-97.35190253,3436713.142,657259.4629,165.94724,102
8,1-02-sw,31.05359753,-97.35191909,3436708.796,657257.9466,165.91484,102
9,1-02-se,31.05358538,-97.35187389,3436707.513,657262.2801,165.889,102
10,1-03-ne,31.05360609,-97.35179652,3436709.918,657269.6296,165.94197,103
11,1-03-nw,31.0536197,-97.35184168,3436711.363,657265.2974,165.93666,103
12,1-03-sw,31.05358069,-97.35185826,3436707.015,657263.7794,165.91269,103
13,1-03-se,31.05356755,-97.35181458,3436705.62,657267.969,165.90532,103
14,1-04-ne,31.05358801,-97.35173601,3436708,657275.4333,165.91718,104
15,1-04-nw,31.05360112,-97.35178186,3436709.388,657271.0363,165.92392,104
16,1-04-sw,31.05356427,-97.3517986,3436705.279,657269.4998,165.90993,104
17,1-04-se,31.05354905,-97.35175343,3436703.656,657273.8354,165.9055,104
18,1-05-ne,31.05358911,-97.35194025,3436707.832,657255.9415,165.96158,105
19,1-05-nw,31.05360333,-97.3519867,3436709.343,657251.4851,165.92317,105
20,1-05-sw,31.0535664,-97.35200413,3436705.224,657249.8825,165.90289,105
21,1-05-se,31.05355071,-97.35195773,3436703.551,657254.3364,165.9015,105
22,1-06-ne,31.0535725,-97.35187974,3436706.077,657261.7432,165.86297,106
23,1-06-nw,31.05358478,-97.35192534,3436707.373,657257.3711,165.91164,106
24,1-06-sw,31.05354625,-97.35194246,3436703.078,657255.8005,165.86172,106
25,1-06-se,31.05353423,-97.3518968,3436701.81,657260.178,165.85344,106
26,1-07-ne,31.05355439,-97.35181993,3436704.154,657267.48,165.91977,107
27,1-07-nw,31.05356792,-97.35186399,3436705.591,657263.2534,165.88933,107
28,1-07-sw,31.05352943,-97.35188116,3436701.301,657261.6779,165.88439,107
29,1-07-se,31.05351611,-97.3518369,3436699.887,657265.9239,165.87082,107
30,1-08-ne,31.05353623,-97.35175881,3436702.228,657273.3432,165.88366,108
31,1-08-nw,31.05355121,-97.35180512,3436703.823,657268.899,165.88366,108
32,1-08-sw,31.05351109,-97.35182163,3436699.352,657267.3894,165.86284,108
33,1-08-se,31.05349764,-97.35177545,3436697.927,657271.8183,165.85058,108
34,1-09-ne,31.05353767,-97.35196385,3436702.097,657253.7731,165.88626,109
35,1-09-nw,31.05355184,-97.35200908,3436703.604,657249.4335,165.85644,109
36,1-09-sw,31.05351329,-97.35202605,3436699.306,657247.8778,165.8436,109
37,1-09-se,31.05349945,-97.35198075,3436697.836,657252.2233,165.8741,109
38,1-10-ne,31.05352136,-97.35190245,3436700.376,657259.6595,165.85269,110
39,1-10-nw,31.05353348,-97.35194806,3436701.655,657255.2873,165.87354,110
40,1-10-sw,31.05349497,-97.35196537,3436697.362,657253.6987,165.82269,110
41,1-10-se,31.05348284,-97.3519197,3436696.082,657258.0766,165.82021,110
42,1-11-ne,31.05350316,-97.35184293,3436698.443,657265.3701,165.83723,111
43,1-11-nw,31.05351635,-97.35188697,3436699.842,657261.1456,165.85168,111
44,1-11-sw,31.05347819,-97.35190404,3436695.588,657259.5794,165.82715,111
45,1-11-se,31.05346443,-97.35185998,3436694.125,657263.806,165.81096,111
46,1-12-ne,31.05348495,-97.35178164,3436696.511,657271.2485,165.83922,112
47,1-12-nw,31.05349832,-97.35182759,3436697.928,657266.8414,165.83927,112
48,1-12-sw,31.05345971,-97.35184429,3436693.624,657265.3115,165.79504,112
49,1-12-se,31.05344617,-97.35179873,3436692.188,657269.6812,165.84022,112
50,1-13-ne,31.05348641,-97.35198626,3436696.383,657251.7192,165.83789,113
51,1-13-nw,31.05350029,-97.35203123,3436697.858,657247.4052,165.8397,113
52,1-13-sw,31.05346158,-97.35204825,3436693.543,657245.8445,165.8266,113
53,1-13-se,31.05344791,-97.35200358,3436692.091,657250.1294,165.82809,113
54,1-14-ne,31.05347011,-97.35192547,3436694.662,657257.547,165.82164,114
55,1-14-nw,31.05348204,-97.35197068,3436695.921,657253.213,165.83079,114
56,1-14-sw,31.05344349,-97.35198776,3436691.623,657251.6471,165.80384,114
57,1-14-se,31.05343156,-97.35194243,3436690.365,657255.992,165.79211,114
58,1-15-ne,31.05345193,-97.35186537,3436692.732,657263.3127,165.80039,115
59,1-15-nw,31.05346525,-97.35190991,3436694.146,657259.0405,165.81309,115
60,1-15-sw,31.05342674,-97.35192725,3436689.852,657257.4486,165.80803,115
61,1-15-se,31.05341312,-97.35188216,3436688.406,657261.7741,165.78379,115
62,1-16-ne,31.05343312,-97.35180428,3436690.734,657269.1736,165.8255,116
63,1-16-nw,31.0534469,-97.35185013,3436692.196,657264.775,165.77955,116
64,1-16-sw,31.05340843,-97.35186723,3436687.908,657263.207,165.75841,116
65,1-16-se,31.05339493,-97.35182119,3436686.477,657267.6225,165.79374,116
66,1-17-ne,31.05343513,-97.35200907,3436690.666,657249.6268,165.80322,117
67,1-17-nw,31.05344876,-97.35205457,3436692.113,657245.2622,165.77985,117
68,1-17-sw,31.05341045,-97.35207209,3436687.841,657243.6535,165.75402,117
69,1-17-se,31.05339665,-97.35202656,3436686.376,657248.0214,165.79167,117
70,1-18-ne,31.0534188,-97.35194835,3436688.942,657255.4485,165.76328,118
71,1-18-nw,31.05343065,-97.35199355,3436690.192,657251.1151,165.71383,118
72,1-18-sw,31.05339217,-97.35201131,3436685.901,657249.4833,165.68914,118
73,1-18-se,31.05337954,-97.35196611,3436684.565,657253.8176,165.68921,118
74,1-19-ne,31.05340038,-97.35188795,3436686.986,657261.243,165.70025,119
75,1-19-nw,31.05341402,-97.35193302,3436688.434,657256.9191,165.71323,119
76,1-19-sw,31.05337504,-97.35195078,3436684.088,657255.2884,165.70636,119
77,1-19-se,31.05336154,-97.35190554,3436682.656,657259.6281,165.66946,119
78,1-20-ne,31.05338212,-97.3518267,3436685.049,657267.1175,165.71985,120
79,1-20-nw,31.05339562,-97.35187308,3436686.48,657262.6699,165.68822,120
80,1-20-sw,31.05335719,-97.35189043,3436682.195,657261.0771,165.67003,120
81,1-20-se,31.05334292,-97.35184521,3436680.677,657265.4158,165.67078,120
82,2-01-ne,31.05355102,-97.35161476,3436704.071,657287.0655,165.79266,201
83,2-01-nw,31.05356582,-97.35165992,3436705.648,657282.7318,165.82803,201
84,2-01-sw,31.05352657,-97.35167686,3436701.273,657281.1797,165.78264,201
85,2-01-se,31.05351197,-97.35163184,3436699.718,657285.4996,165.78017,201
86,2-02-ne,31.05353254,-97.3515547,3436702.108,657292.8272,165.75469,202
87,2-02-nw,31.05354661,-97.35159961,3436703.604,657288.5186,165.79779,202
88,2-02-sw,31.05350764,-97.35161637,3436699.26,657286.9837,165.77666,202
89,2-02-se,31.05349341,-97.35157129,3436697.747,657291.3087,165.73555,202
90,2-03-ne,31.05351411,-97.35149427,3436700.15,657298.6247,165.70472,203
91,2-03-nw,31.05352791,-97.35153966,3436701.616,657294.2707,165.74935,203
92,2-03-sw,31.05348899,-97.3515562,3436697.278,657292.7566,165.71409,203
93,2-03-se,31.05347519,-97.35151163,3436695.812,657297.0318,165.68307,203
94,2-04-ne,31.05349389,-97.35143484,3436697.993,657304.3301,165.61899,204
95,2-04-nw,31.0535096,-97.35147939,3436699.672,657300.0519,165.66461,204
96,2-04-sw,31.05347029,-97.35149639,3436695.29,657298.4943,165.67312,204
97,2-04-se,31.05345494,-97.35145162,3436693.652,657302.7922,165.61948,204
98,2-05-ne,31.05349938,-97.35163754,3436698.315,657284.9765,165.77839,205
99,2-05-nw,31.05351402,-97.3516825,3436699.874,657280.6624,165.77187,205
100,2-05-sw,31.05347548,-97.3516991,3436695.578,657279.1416,165.76918,205
101,2-05-se,31.05346074,-97.35165501,3436694.007,657283.3733,165.74381,205
102,2-06-ne,31.05348082,-97.35157709,3436696.343,657290.7758,165.75308,206
103,2-06-nw,31.0534944,-97.3516221,3436697.785,657286.4581,165.76136,206
104,2-06-sw,31.05345612,-97.35163931,3436693.517,657284.8788,165.73898,206
105,2-06-se,31.05344245,-97.35159367,3436692.066,657289.2569,165.71479,206
106,2-07-ne,31.05346262,-97.35151743,3436694.41,657296.499,165.69436,207
107,2-07-nw,31.05347613,-97.35156167,3436695.845,657292.2554,165.72245,207
108,2-07-sw,31.05343782,-97.35157886,3436691.574,657290.6779,165.72815,207
109,2-07-se,31.05342392,-97.35153452,3436690.096,657294.9326,165.68549,207
110,2-08-ne,31.0534422,-97.35145735,3436692.232,657302.2667,165.63667,208
111,2-08-nw,31.05345735,-97.35150204,3436693.848,657297.9771,165.68646,208
112,2-08-sw,31.05341891,-97.35151895,3436689.563,657296.4261,165.68079,208
113,2-08-se,31.05340375,-97.35147456,3436687.945,657300.6873,165.62744,208
114,2-09-ne,31.05344761,-97.35166014,3436692.544,657282.9048,165.7613,209
115,2-09-nw,31.05346221,-97.35170489,3436694.099,657278.6103,165.75483,209
116,2-09-sw,31.05342401,-97.35172161,3436689.841,657277.078,165.74261,209
117,2-09-se,31.05340932,-97.3516773,3436688.275,657281.3305,165.7339,209
118,2-10-ne,31.05343047,-97.35160094,3436690.728,657288.5827,165.71302,210
119,2-10-nw,31.05344333,-97.35164496,3436692.091,657284.3605,165.7353,210
120,2-10-sw,31.05340437,-97.35166221,3436687.748,657282.7786,165.70682,210
121,2-10-se,31.05339066,-97.35161722,3436686.292,657287.0944,165.69505,210
122,2-11-ne,31.05341103,-97.35154033,3436688.659,657294.3994,165.66718,211
123,2-11-nw,31.05342504,-97.35158467,3436690.149,657290.1446,165.70215,211
124,2-11-sw,31.0533865,-97.35160184,3436685.853,657288.5695,165.67498,211
125,2-11-se,31.05337261,-97.3515571,3436684.376,657292.8616,165.64053,211
126,2-12-ne,31.05339071,-97.35148048,3436686.491,657300.144,165.61179,212
127,2-12-nw,31.05340628,-97.35152522,3436688.154,657295.8492,165.64379,212
128,2-12-sw,31.05336752,-97.35154213,3436683.833,657294.2989,165.63375,212
129,2-12-se,31.05335242,-97.35149758,3436682.223,657298.5752,165.61556,212
130,2-13-ne,31.05339636,-97.35168289,3436686.831,657280.8184,165.74133,213
131,2-13-nw,31.05341107,-97.35172736,3436688.398,657276.55,165.73299,213
132,2-13-sw,31.05337236,-97.35174419,3436684.084,657275.0077,165.7122,213
133,2-13-se,31.05335756,-97.35170027,3436682.505,657279.2239,165.69762,213
134,2-14-ne,31.0533783,-97.35162258,3436684.914,657286.6032,165.69313,214
135,2-14-nw,31.05339191,-97.35166767,3436686.359,657282.2785,165.72295,214
136,2-14-sw,31.05335334,-97.35168468,3436682.06,657280.7181,165.71117,214
137,2-14-se,31.05333997,-97.35164036,3436680.641,657284.9698,165.66475,214
138,2-15-ne,31.05335983,-97.35156302,3436682.951,657292.3181,165.64861,215
139,2-15-nw,31.05337341,-97.35160746,3436684.394,657288.0543,165.6707,215
140,2-15-sw,31.05333514,-97.35162474,3436680.127,657286.4685,165.6673,215
141,2-15-se,31.05332135,-97.35157978,3436678.662,657290.7815,165.63459,215
142,2-16-ne,31.05333946,-97.35150314,3436680.778,657298.0663,165.61507,216
143,2-16-nw,31.0533544,-97.35154754,3436682.371,657293.8038,165.6277,216
144,2-16-sw,31.0533158,-97.35156455,3436678.069,657292.2439,165.61861,216
145,2-16-se,31.05330093,-97.35152,3436676.484,657296.5203,165.59904,216
146,2-17-ne,31.05334475,-97.35170603,3436681.077,657278.6953,165.69944,217
147,2-17-nw,31.05335954,-97.3517504,3436682.654,657274.4366,165.7027,217
148,2-17-sw,31.0533212,-97.35176781,3436678.379,657272.8384,165.67458,217
149,2-17-se,31.05330696,-97.35172293,3436676.865,657277.1447,165.6631,217
150,2-18-ne,31.05332687,-97.35164619,3436679.18,657284.4352,165.6665,218
151,2-18-nw,31.05334063,-97.35169045,3436680.643,657280.1889,165.69288,218
152,2-18-sw,31.05330263,-97.35170758,3436676.406,657278.6164,165.63873,218
153,2-18-se,31.05328805,-97.35166371,3436674.852,657282.8274,165.64961,218
154,2-19-ne,31.05330805,-97.35158571,3436677.18,657290.238,165.62817,219
155,2-19-nw,31.05332202,-97.3516315,3436678.663,657285.8445,165.64184,219
156,2-19-sw,31.05328392,-97.35164843,3436674.416,657284.2915,165.61402,219
157,2-19-se,31.05326958,-97.35160334,3436672.89,657288.619,165.60444,219
158,2-20-ne,31.05328788,-97.35152569,3436675.029,657295.9985,165.59729,220
159,2-20-nw,31.05330335,-97.35157064,3436676.68,657291.6839,165.625,220
160,2-20-sw,31.05326477,-97.35158804,3436672.379,657290.0865,165.58255,220
161,2-20-se,31.05324975,-97.35154319,3436670.778,657294.3917,165.59652,220
162,3-01-ne,31.05333344,-97.35205427,3436679.33,657245.4807,165.66129,301
163,3-01-nw,31.05334614,-97.35209988,3436680.674,657241.107,165.64839,301
164,3-01-sw,31.05330746,-97.35211784,3436676.36,657239.4566,165.63323,301
165,3-01-se,31.05329463,-97.35207086,3436675.005,657243.961,165.6396,301
166,3-02-ne,31.05331544,-97.35199383,3436677.421,657251.2777,165.6324,302
167,3-02-nw,31.0533288,-97.35203931,3436678.837,657246.9161,165.63381,302
168,3-02-sw,31.05329009,-97.35205595,3436674.523,657245.392,165.6055,302
169,3-02-se,31.05327654,-97.35201009,3436673.086,657249.7899,165.59999,302
170,3-03-ne,31.05329927,-97.35193571,3436675.711,657256.8513,165.60391,303
171,3-03-nw,31.05331054,-97.351979,3436676.899,657252.7016,165.62736,303
172,3-03-sw,31.05327192,-97.35199565,3436672.594,657251.1757,165.60028,303
173,3-03-se,31.05325833,-97.35195043,3436671.152,657255.5134,165.60846,303
174,3-04-ne,31.05327806,-97.35187341,3436673.448,657262.8317,165.62649,304
175,3-04-nw,31.05329394,-97.35192051,3436675.141,657258.3109,165.62784,304
176,3-04-sw,31.05325372,-97.35193523,3436670.662,657256.972,165.61023,304
177,3-04-se,31.0532397,-97.3518907,3436669.171,657261.2445,165.6165,304
178,3-05-ne,31.05328176,-97.35207648,3436673.57,657243.4456,165.65824,305
179,3-05-nw,31.05329469,-97.35212385,3436674.936,657238.9038,165.64109,305
180,3-05-sw,31.05325599,-97.35214107,3436670.622,657237.3249,165.63152,305
181,3-05-se,31.05324359,-97.35209353,3436669.315,657241.8818,165.59125,305
182,3-06-ne,31.05326336,-97.35201614,3436671.616,657249.2342,165.60072,306
183,3-06-nw,31.05327699,-97.35206161,3436673.063,657244.8733,165.59199,306
184,3-06-sw,31.05323844,-97.35207853,3436668.766,657243.3217,165.5733,306
185,3-06-se,31.05322503,-97.3520332,3436667.343,657247.6695,165.58016,306
186,3-07-ne,31.05324521,-97.35195582,3436669.69,657255.0213,165.60453,307
187,3-07-nw,31.05325916,-97.35200144,3436671.172,657250.6443,165.57595,307
188,3-07-sw,31.05322036,-97.35201843,3436666.846,657249.0871,165.57456,307
189,3-07-se,31.05320668,-97.35197306,3436665.394,657253.4395,165.58279,307
190,3-08-ne,31.05322684,-97.35189602,3436667.738,657260.7581,165.58911,308
191,3-08-nw,31.0532411,-97.35194101,3436669.255,657256.4415,165.58407,308
192,3-08-sw,31.05320214,-97.35195802,3436664.912,657254.8816,165.55954,308
193,3-08-se,31.05318814,-97.35191356,3436663.423,657259.1475,165.55146,308
194,3-09-ne,31.0532303,-97.35209884,3436667.835,657241.3969,165.59147,309
195,3-09-nw,31.05324318,-97.35214697,3436669.194,657236.7827,165.6393,309
196,3-09-sw,31.05320482,-97.35216362,3436664.918,657235.2563,165.59928,309
197,3-09-se,31.05319192,-97.35211604,3436663.556,657239.8182,165.55049,309
198,3-10-ne,31.05321217,-97.35203883,3436665.91,657247.1532,165.57974,310
199,3-10-nw,31.05322584,-97.35208442,3436667.361,657242.78,165.56969,310
200,3-10-sw,31.05318726,-97.352101,3436663.06,657241.2616,165.52464,310
201,3-10-se,31.05317369,-97.35205618,3436661.62,657245.5615,165.52792,310
202,3-11-ne,31.05319412,-97.35197878,3436663.994,657252.9135,165.56496,311
203,3-11-nw,31.05320739,-97.35202383,3436665.401,657248.5925,165.58262,311
204,3-11-sw,31.05316864,-97.35204096,3436661.082,657247.0215,165.55264,311
205,3-11-se,31.05315541,-97.35199541,3436659.68,657251.3904,165.55439,311
206,3-12-ne,31.05317515,-97.35191871,3436661.976,657258.6779,165.57313,312
207,3-12-nw,31.05318941,-97.35196355,3436663.493,657254.3748,165.59984,312
208,3-12-sw,31.05315094,-97.3519805,3436659.205,657252.8204,165.556,312
209,3-12-se,31.05313654,-97.35193598,3436657.672,657257.0929,165.54246,312
210,3-13-ne,31.05317885,-97.3521218,3436662.099,657239.29,165.53473,313
211,3-13-nw,31.0531919,-97.35216967,3436663.478,657234.7009,165.6042,313
212,3-13-sw,31.05315325,-97.35218649,3436659.169,657233.1592,165.54769,313
213,3-13-se,31.05314023,-97.35213881,3436657.794,657237.7307,165.51717,313
214,3-14-ne,31.0531606,-97.35206153,3436660.161,657245.0725,165.53033,314
215,3-14-nw,31.0531742,-97.35210676,3436661.605,657240.7335,165.51803,314
216,3-14-sw,31.05313588,-97.35212383,3436657.333,657239.1676,165.4989,314
217,3-14-se,31.05312219,-97.35207867,3436655.879,657243.4998,165.48316,314
218,3-15-ne,31.05314292,-97.35200126,3436658.287,657250.8529,165.52973,315
219,3-15-nw,31.05315626,-97.35204653,3436659.701,657246.5104,165.54641,315
220,3-15-sw,31.0531177,-97.3520638,3436655.403,657244.9261,165.49366,315
221,3-15-se,31.05310356,-97.35201861,3436653.899,657249.2621,165.46484,315
222,3-16-ne,31.05312385,-97.35194133,3436656.258,657256.6037,165.52548,316
223,3-16-nw,31.05313818,-97.35198635,3436657.782,657252.2839,165.53807,316
224,3-16-sw,31.05309955,-97.35200327,3436653.477,657250.7326,165.50601,316
225,3-16-se,31.05308527,-97.35195847,3436651.957,657255.0316,165.4828,316
226,3-17-ne,31.05312762,-97.35214433,3436656.388,657237.2244,165.51103,317
227,3-17-nw,31.05314018,-97.35219204,3436657.713,657232.6506,165.53912,317
228,3-17-sw,31.05310145,-97.35220726,3436653.398,657231.2621,165.46842,317
229,3-17-se,31.05308842,-97.35216222,3436652.018,657235.5816,165.54438,317
230,3-18-ne,31.05310939,-97.35208401,3436654.453,657243.0108,165.46374,318
231,3-18-nw,31.05312318,-97.35212961,3436655.917,657238.6371,165.47167,318
232,3-18-sw,31.05308405,-97.35214705,3436651.555,657237.0362,165.48238,318
233,3-18-se,31.05307058,-97.35210219,3436650.125,657241.3398,165.4497,318
234,3-19-ne,31.05309133,-97.35202434,3436652.536,657248.7348,165.46553,319
235,3-19-nw,31.05310386,-97.35206915,3436653.861,657244.4382,165.45384,319
236,3-19-sw,31.05306596,-97.35208683,3436649.635,657242.813,165.44653,319
237,3-19-se,31.05305233,-97.35204165,3436648.188,657247.1473,165.44915,319
238,3-20-ne,31.0530725,-97.35196442,3436650.533,657254.4841,165.47914,320
239,3-20-nw,31.05308667,-97.35200863,3436652.041,657250.2417,165.47578,320
240,3-20-sw,31.05304768,-97.35202628,3436647.694,657248.6219,165.478,320
241,3-20-se,31.05303401,-97.35198133,3436646.243,657252.9338,165.47807,320
