Name,Code,Latitude,Longitude,Northing,Easting,Elevation,Plot
242,4-01-ne,31.05323919,-97.35175391,3436669.308,657274.2992,165.59245,401
243,4-01-nw,31.05325366,-97.35179933,3436670.848,657269.9409,165.61924,401
244,4-01-sw,31.0532152,-97.35181566,3436666.562,657268.4457,165.58581,401
245,4-01-se,31.05320044,-97.35177128,3436664.989,657272.7053,165.61438,401
246,4-02-ne,31.05321937,-97.35169498,3436667.195,657279.9559,165.62367,402
247,4-02-nw,31.05323454,-97.35173893,3436668.814,657275.7371,165.61644,402
248,4-02-sw,31.05319539,-97.35175633,3436664.45,657274.1408,165.61471,402
249,4-02-se,31.05318063,-97.35171121,3436662.878,657278.4712,165.59708,402
250,4-03-ne,31.05320019,-97.35163502,3436665.154,657285.7093,165.59145,403
251,4-03-nw,31.05321456,-97.35167999,3436666.683,657281.3942,165.59509,403
252,4-03-sw,31.05317602,-97.35169668,3436662.387,657279.8645,165.58175,403
253,4-03-se,31.05316135,-97.35165253,3436660.824,657284.1027,165.55199,403
254,4-04-ne,31.05317999,-97.3515753,3436662.999,657291.4422,165.55003,404
255,4-04-nw,31.05319496,-97.35162049,3436664.595,657287.1045,165.57249,404
256,4-04-sw,31.05315616,-97.35163692,3436660.271,657285.601,165.54621,404
257,4-04-se,31.05314097,-97.35159223,3436658.65,657289.8906,165.53082,404
258,4-05-ne,31.05318792,-97.35177705,3436663.592,657272.1755,165.58133,405
259,4-05-nw,31.05320241,-97.35182201,3436665.135,657267.8613,165.59135,405
260,4-05-sw,31.05316343,-97.35183878,3436660.79,657266.3248,165.56481,405
261,4-05-se,31.05314932,-97.35179375,3436659.29,657270.645,165.56725,405
262,4-06-ne,31.05316794,-97.3517172,3436661.462,657277.9203,165.56943,406
263,4-06-nw,31.05318255,-97.35176226,3436663.018,657273.5962,165.57562,406
264,4-06-sw,31.05314385,-97.35177888,3436658.705,657272.0737,165.55896,406
265,4-06-se,31.05312918,-97.35173403,3436657.142,657276.3774,165.54921,406
266,4-07-ne,31.05314843,-97.35165786,3436659.384,657283.6152,165.55874,407
267,4-07-nw,31.05316281,-97.35170253,3436660.915,657279.328,165.56384,407
268,4-07-sw,31.05312428,-97.35171953,3436656.62,657277.769,165.52708,407
269,4-07-se,31.05311013,-97.35167434,3436655.115,657282.105,165.51657,407
270,4-08-ne,31.05312854,-97.35159811,3436657.264,657289.3497,165.52366,408
271,4-08-nw,31.05314299,-97.35164281,3436658.802,657285.0604,165.5494,408
272,4-08-sw,31.05310453,-97.35165937,3436654.516,657283.5434,165.54183,408
273,4-08-se,31.05309,-97.3516151,3436652.968,657287.7919,165.52673,408
274,4-09-ne,31.0531363,-97.35179935,3436657.839,657270.1325,165.60003,409
275,4-09-nw,31.05315055,-97.35184423,3436659.355,657265.8259,165.55382,409
276,4-09-sw,31.05311231,-97.3518614,3436655.092,657264.2499,165.53103,409
277,4-09-se,31.05309755,-97.3518167,3436653.519,657268.5405,165.56646,409
278,4-10-ne,31.05311609,-97.35173898,3436655.684,657275.9268,165.52799,410
279,4-10-nw,31.05313125,-97.35178463,3436657.3,657271.5458,165.5637,410
280,4-10-sw,31.05309265,-97.35180171,3436652.997,657269.9794,165.518,410
281,4-10-se,31.05307765,-97.35175642,3436651.399,657274.3257,165.51259,410
282,4-11-ne,31.0530968,-97.35168013,3436653.629,657281.5743,165.52761,411
283,4-11-nw,31.0531118,-97.35172528,3436655.228,657277.2409,165.51689,411
284,4-11-sw,31.05307306,-97.35174245,3436650.91,657275.6661,165.51993,411
285,4-11-se,31.05305833,-97.35169721,3436649.341,657280.0079,165.49968,411
286,4-12-ne,31.05307714,-97.35162083,3436651.534,657287.266,165.52273,412
287,4-12-nw,31.05309187,-97.35166507,3436653.104,657283.0202,165.5236,412
288,4-12-sw,31.05305341,-97.35168187,3436648.817,657281.4801,165.51037,412
289,4-12-se,31.05303858,-97.35163779,3436647.236,657285.7112,165.50873,412
290,4-13-ne,31.05308501,-97.35182204,3436652.121,657268.051,165.54019,413
291,4-13-nw,31.05309944,-97.35186716,3436653.657,657263.722,165.53746,413
292,4-13-sw,31.05306112,-97.35188431,3436649.385,657262.1485,165.51442,413
293,4-13-se,31.05304654,-97.35183896,3436647.833,657266.5,165.52721,413
294,4-14-ne,31.05306465,-97.351762,3436649.95,657273.8144,165.53387,414
295,4-14-nw,31.05307957,-97.35180683,3436651.54,657269.5123,165.53153,414
296,4-14-sw,31.05304111,-97.35182404,3436647.252,657267.9328,165.50169,414
297,4-14-se,31.05302631,-97.35177924,3436645.675,657272.2327,165.5144,414
298,4-15-ne,31.05304539,-97.35170308,3436647.898,657279.4687,165.49609,415
299,4-15-nw,31.05306008,-97.35174775,3436649.463,657275.1817,165.51285,415
300,4-15-sw,31.05302134,-97.35176427,3436645.146,657273.6691,165.496,415
301,4-15-se,31.05300682,-97.35171929,3436643.6,657277.986,165.47806,415
302,4-16-ne,31.05302584,-97.35164368,3436645.815,657285.17,165.50023,416
303,4-16-nw,31.05304016,-97.35168761,3436647.34,657280.9543,165.52444,416
304,4-16-sw,31.05300173,-97.35170442,3436643.057,657279.413,165.5008,416
305,4-16-se,31.05298707,-97.35166011,3436641.494,657283.6662,165.49916,416
306,4-17-ne,31.05303312,-97.35184477,3436646.337,657265.9677,165.49713,417
307,4-17-nw,31.05304803,-97.35188987,3436647.926,657261.6392,165.51029,417
308,4-17-sw,31.0530089,-97.35190682,3436643.565,657260.0856,165.49621,417
309,4-17-se,31.05299382,-97.35186148,3436641.957,657264.438,165.51138,417
310,4-18-ne,31.05301321,-97.3517848,3436644.215,657271.7238,165.49178,418
311,4-18-nw,31.05302773,-97.3518288,3436645.762,657267.5002,165.49837,418
312,4-18-sw,31.05298873,-97.35184709,3436641.413,657265.8196,165.51124,418
313,4-18-se,31.05297434,-97.3518014,3436639.883,657270.2035,165.48106,418
314,4-19-ne,31.05299371,-97.35172489,3436642.139,657277.473,165.49945,419
315,4-19-nw,31.05300805,-97.35177001,3436643.664,657273.1434,165.49358,419
316,4-19-sw,31.05296985,-97.35178657,3436639.406,657271.6258,165.47976,419
317,4-19-se,31.05295552,-97.35174222,3436637.881,657275.8818,165.51383,419
318,4-20-ne,31.05297422,-97.3516657,3436640.062,657283.1538,165.49012,420
319,4-20-nw,31.052989,-97.35171015,3436641.638,657278.8872,165.49484,420
320,4-20-sw,31.05295105,-97.35172692,3436637.407,657277.3491,165.49803,420
321,4-20-se,31.05293602,-97.35168198,3436635.805,657281.6631,165.48246,420
322,5-01-ne,31.05302155,-97.35219146,3436644.564,657232.9011,165.43146,501
323,5-01-nw,31.05303713,-97.35223614,3436646.228,657228.6115,165.44505,501
324,5-01-sw,31.0529981,-97.35225336,3436641.877,657227.033,165.41703,501
325,5-01-se,31.0529827,-97.35220866,3436640.233,657231.324,165.4446,501
326,5-02-ne,31.05300181,-97.35213208,3436642.46,657238.6005,165.39623,502
327,5-02-nw,31.05301635,-97.35217675,3436644.008,657234.3137,165.44387,502
328,5-02-sw,31.05297749,-97.35219375,3436639.677,657232.7557,165.40451,502
329,5-02-se,31.05296266,-97.35214895,3436638.096,657237.055,165.39686,502
330,5-03-ne,31.05298083,-97.35207248,3436640.219,657244.3231,165.37705,503
331,5-03-nw,31.05299633,-97.35211721,3436641.873,657240.0287,165.39631,503
332,5-03-sw,31.05295751,-97.35213382,3436637.547,657238.5076,165.39262,503
333,5-03-se,31.0529424,-97.35208946,3436635.935,657242.7656,165.37158,503
334,5-04-ne,31.05296169,-97.35201358,3436638.18,657249.975,165.42205,504
335,5-04-nw,31.05297592,-97.3520581,3436639.695,657245.7034,165.41776,504
336,5-04-sw,31.05293745,-97.3520749,3436635.407,657244.1633,165.3914,504
337,5-04-se,31.05292386,-97.35202924,3436633.965,657248.5433,165.39036,504
338,5-05-ne,31.05296978,-97.35221439,3436638.793,657230.7979,165.44695,505
339,5-05-nw,31.05298519,-97.35225943,3436640.437,657226.475,165.42096,505
340,5-05-sw,31.0529469,-97.35227622,3436636.169,657224.9354,165.37557,505
341,5-05-se,31.05293144,-97.35223158,3436634.519,657229.2207,165.41344,505
342,5-06-ne,31.05294945,-97.3521545,3436636.624,657236.5469,165.39261,506
343,5-06-nw,31.05296491,-97.35219964,3436638.274,657232.2142,165.38547,506
344,5-06-sw,31.05292636,-97.35221668,3436633.976,657230.6512,165.3939,506
345,5-06-se,31.0529113,-97.35217128,3436632.371,657235.0083,165.36235,506
346,5-07-ne,31.05292943,-97.3520953,3436634.489,657242.2297,165.36142,507
347,5-07-nw,31.05294459,-97.35213977,3436636.106,657237.9609,165.36786,507
348,5-07-sw,31.05290613,-97.35215642,3436631.819,657236.4353,165.35712,507
349,5-07-se,31.05289098,-97.35211233,3436630.202,657240.6678,165.34029,507
350,5-08-ne,31.05290953,-97.35203597,3436632.367,657247.9246,165.37753,508
351,5-08-nw,31.05292456,-97.35208079,3436633.969,657243.6222,165.38989,508
352,5-08-sw,31.05288622,-97.35209774,3436629.696,657242.0675,165.38546,508
353,5-08-se,31.05287079,-97.35205271,3436628.049,657246.3907,165.35453,508
354,5-09-ne,31.05291845,-97.35223708,3436633.071,657228.717,165.40231,509
355,5-09-nw,31.0529339,-97.35228208,3436634.72,657224.3977,165.40652,509
356,5-09-sw,31.05289522,-97.35229898,3436630.408,657222.8479,165.39169,509
357,5-09-se,31.05287986,-97.35225415,3436628.769,657227.1515,165.38424,509
358,5-10-ne,31.05289848,-97.35217712,3436630.942,657234.4722,165.37725,510
359,5-10-nw,31.05291326,-97.35222232,3436632.516,657230.1342,165.39008,510
360,5-10-sw,31.05287467,-97.35223878,3436628.216,657228.6271,165.3596,510
361,5-10-se,31.05285992,-97.35219401,3436626.644,657232.9241,165.34361,510
362,5-11-ne,31.05287817,-97.35211804,3436628.774,657240.144,165.36652,511
363,5-11-nw,31.05289315,-97.35216254,3436630.372,657235.8723,165.36354,511
364,5-11-sw,31.05285474,-97.35217918,3436626.091,657234.3472,165.35062,511
365,5-11-se,31.0528396,-97.35213441,3436624.476,657238.6446,165.34315,511
366,5-12-ne,31.05285819,-97.35205814,3436626.645,657245.8933,165.36243,512
367,5-12-nw,31.05287337,-97.35210359,3436628.263,657241.5305,165.38418,512
368,5-12-sw,31.05283457,-97.3521203,3436623.938,657240.0002,165.3539,512
369,5-12-se,31.05281943,-97.35207503,3436622.324,657244.3454,165.35737,512
370,5-13-ne,31.052867,-97.35225999,3436627.335,657226.6153,165.40287,513
371,5-13-nw,31.05288257,-97.35230491,3436628.998,657222.3029,165.38992,513
372,5-13-sw,31.05284414,-97.35232168,3436624.714,657220.7659,165.35472,513
373,5-13-se,31.05282827,-97.35227659,3436623.019,657225.0955,165.35529,513
374,5-14-ne,31.05284691,-97.35220105,3436625.192,657232.2734,165.34857,514
375,5-14-nw,31.05286199,-97.35224469,3436626.802,657228.0836,165.36552,514
376,5-14-sw,31.05282341,-97.35226133,3436622.501,657226.5594,165.34866,514
377,5-14-se,31.05280818,-97.35221667,3436620.877,657230.8468,165.33619,514
378,5-15-ne,31.05282688,-97.35214099,3436623.057,657238.0381,165.3198,515
379,5-15-nw,31.05284173,-97.35218471,3436624.641,657233.8414,165.32646,515
380,5-15-sw,31.05280323,-97.35220138,3436620.349,657232.3139,165.30039,515
381,5-15-se,31.05278813,-97.35215723,3436618.738,657236.5518,165.30282,515
382,5-16-ne,31.05280657,-97.35208034,3436620.891,657243.8595,165.34158,516
383,5-16-ne,31.05282185,-97.3521258,3436622.52,657239.4957,165.32992,516
384,5-16-sw,31.05278315,-97.3521429,3436618.206,657237.9281,165.31425,516
385,5-16-se,31.0527677,-97.35209735,3436616.558,657242.2997,165.32939,516
386,5-17-ne,31.05281541,-97.352282,3436621.585,657224.5998,165.33059,517
387,5-17-nw,31.05283105,-97.35232736,3436623.255,657220.2452,165.32442,517
388,5-17-sw,31.05279222,-97.35234343,3436618.928,657218.776,165.29109,517
389,5-17-se,31.05277661,-97.35229905,3436617.26,657223.0366,165.31215,517
390,5-18-ne,31.05279541,-97.35222242,3436619.453,657230.3186,165.33359,518
391,5-18-nw,31.05281033,-97.35226709,3436621.043,657226.0316,165.31402,518
392,5-18-sw,31.05277145,-97.35228412,3436616.71,657224.4697,165.28641,518
393,5-18-se,31.05275628,-97.35223962,3436615.091,657228.7421,165.31766,518
394,5-19-ne,31.05277544,-97.35216294,3436617.324,657236.0277,165.33305,519
395,5-19-nw,31.05279025,-97.35220731,3436618.902,657231.7696,165.32995,519
396,5-19-sw,31.05275097,-97.35222472,3436614.524,657230.1728,165.31421,519
397,5-19-se,31.05273589,-97.35218043,3436612.915,657234.4239,165.35861,519
398,5-20-ne,31.05275512,-97.35210332,3436615.155,657241.7507,165.35097,520
399,5-20-nw,31.05277005,-97.35214824,3436616.747,657237.4392,165.34004,520
400,5-20-sw,31.05273067,-97.35216539,3436612.357,657235.8678,165.38208,520
401,5-20-se,31.05271645,-97.3521206,3436610.845,657240.1652,165.42834,520
402,6-01-ne,31.05291846,-97.351896,3436633.555,657261.2676,165.43262,601
403,6-01-nw,31.05293401,-97.3519402,3436635.216,657257.0236,165.43351,601
404,6-01-sw,31.05289567,-97.35195764,3436630.941,657255.4225,165.39579,601
405,6-01-se,31.05287972,-97.35191411,3436629.235,657259.6027,165.398,601
406,6-02-ne,31.05289779,-97.35183668,3436631.348,657266.9625,165.42184,602
407,6-02-nw,31.05291299,-97.35188094,3436632.97,657262.7135,165.42625,602
408,6-02-sw,31.05287452,-97.35189852,3436628.681,657261.0992,165.41635,602
409,6-02-se,31.05285894,-97.35185396,3436627.017,657265.3773,165.43878,602
410,6-03-ne,31.05287736,-97.35177733,3436629.167,657272.6601,165.48109,603
411,6-03-nw,31.05289292,-97.35182182,3436630.829,657268.3888,165.45585,603
412,6-03-sw,31.05285392,-97.35183955,3436626.481,657266.7609,165.45151,603
413,6-03-se,31.05283878,-97.35179484,3436624.866,657271.0526,165.50579,603
414,6-04-ne,31.0528563,-97.35171781,3436626.917,657278.3748,165.55824,604
415,6-04-nw,31.0528723,-97.35176255,3436628.627,657274.0786,165.51822,604
416,6-04-sw,31.05283324,-97.35177987,3436624.273,657272.49,165.53557,604
417,6-04-se,31.05281802,-97.35173527,3436622.649,657276.771,165.53424,604
418,6-05-ne,31.05286718,-97.35192018,3436627.837,657259.0443,165.41059,605
419,6-05-nw,31.05288252,-97.35196344,3436629.476,657254.8906,165.38719,605
420,6-05-sw,31.05284419,-97.35198021,3436625.203,657253.3534,165.39565,605
421,6-05-se,31.05282856,-97.35193693,3436623.532,657257.5087,165.40091,605
422,6-06-ne,31.05284664,-97.35185992,3436625.645,657264.8284,165.45919,606
423,6-06-nw,31.05286126,-97.35190438,3436627.203,657260.5615,165.39312,606
424,6-06-sw,31.052823,-97.35192096,3436622.938,657259.0426,165.41484,606
425,6-06-se,31.05280819,-97.35187742,3436621.358,657263.2221,165.44983,606
426,6-07-ne,31.0528258,-97.35180027,3436623.42,657270.5553,165.5019,607
427,6-07-nw,31.05284108,-97.35184501,3436625.05,657266.2608,165.44571,607
428,6-07-sw,31.05280237,-97.35186246,3436620.734,657264.6591,165.46172,607
429,6-07-se,31.05278758,-97.35181754,3436619.158,657268.9697,165.53318,607
430,6-08-ne,31.0528051,-97.35174152,3436621.208,657276.1958,165.55334,608
431,6-08-nw,31.05282014,-97.35178512,3436622.813,657272.0106,165.54124,608
432,6-08-sw,31.05278186,-97.35180271,3436618.545,657270.3946,165.53417,608
433,6-08-se,31.05276686,-97.35175849,3436616.945,657274.6396,165.52256,608
434,6-09-ne,31.05281568,-97.35194269,3436622.096,657256.9808,165.37165,609
435,6-09-nw,31.05283105,-97.35198613,3436623.738,657252.8101,165.36163,609
436,6-09-sw,31.05279285,-97.35200328,3436619.479,657251.2362,165.42353,609
437,6-09-se,31.05277712,-97.35196023,3436617.797,657255.3706,165.39599,609
438,6-10-ne,31.05279521,-97.35188302,3436619.911,657262.7084,165.43842,610
439,6-10-nw,31.05280996,-97.35192722,3436621.484,657258.4661,165.40349,610
440,6-10-sw,31.05277178,-97.35194393,3436617.228,657256.9349,165.4195,610
441,6-10-se,31.05275665,-97.3519003,3436615.613,657261.1227,165.46321,610
442,6-11-ne,31.05277437,-97.35182343,3436617.686,657268.43,165.52877,611
443,6-11-nw,31.05278972,-97.35186782,3436619.324,657264.1683,165.47999,611
444,6-11-sw,31.05275123,-97.35188572,3436615.033,657262.5234,165.47129,611
445,6-11-se,31.05273589,-97.35184113,3436613.395,657266.8044,165.51495,611
446,6-12-ne,31.05275386,-97.35176403,3436615.496,657274.1324,165.53433,612
447,6-12-nw,31.05276908,-97.3518086,3436617.12,657269.8535,165.53197,612
448,6-12-sw,31.05273071,-97.35182559,3436612.843,657268.2955,165.53267,612
449,6-12-se,31.05271527,-97.35178169,3436611.194,657272.5101,165.54228,612
450,6-13-ne,31.05276444,-97.35196593,3436616.383,657254.847,165.43442,613
451,6-13-nw,31.05277988,-97.35200958,3436618.033,657250.6561,165.44812,613
452,6-13-sw,31.05274147,-97.35202615,3436613.752,657249.1382,165.44687,613
453,6-13-se,31.05272605,-97.35198311,3436612.103,657253.2705,165.4268,613
454,6-14-ne,31.052744,-97.3519059,3436614.202,657260.6095,165.49316,614
455,6-14-nw,31.0527587,-97.35194968,3436615.77,657256.4077,165.44451,614
456,6-14-sw,31.05272041,-97.35196671,3436611.502,657254.8453,165.44391,614
457,6-14-se,31.05270545,-97.35192274,3436609.906,657259.0654,165.50716,614
458,6-15-ne,31.05272316,-97.35184633,3436611.977,657266.3284,165.53743,615
459,6-15-nw,31.05273843,-97.35189129,3436613.606,657262.0128,165.48569,615
460,6-15-sw,31.05269979,-97.35190791,3436609.299,657260.4907,165.50651,615
461,6-15-se,31.05268476,-97.35186351,3436607.696,657264.7526,165.54399,615
462,6-16-ne,31.05270253,-97.35178749,3436609.773,657271.9776,165.52194,616
463,6-16-nw,31.05271765,-97.35183144,3436611.387,657267.7584,165.52879,616
464,6-16-sw,31.05267943,-97.35184839,3436607.126,657266.204,165.56871,616
465,6-16-se,31.05266406,-97.3518043,3436605.485,657270.4371,165.55402,616
466,6-17-ne,31.05271323,-97.3519891,3436610.674,657252.72,165.46076,617
467,6-17-nw,31.05272888,-97.35203226,3436612.348,657248.5758,165.42351,617
468,6-17-sw,31.05269037,-97.35204959,3436608.054,657246.9852,165.48517,617
469,6-17-se,31.05267474,-97.35200461,3436606.385,657251.303,165.50328,617
470,6-18-ne,31.05269238,-97.3519285,3436608.449,657258.5381,165.51182,618
471,6-18-nw,31.05270752,-97.35197258,3436610.064,657254.3062,165.47766,618
472,6-18-sw,31.05266927,-97.35199022,3436605.799,657252.6852,165.51655,618
473,6-18-se,31.052654,-97.35194535,3436604.17,657256.9927,165.58196,618
474,6-19-ne,31.05267162,-97.35186926,3436606.231,657264.2249,165.57424,619
475,6-19-nw,31.05268738,-97.35191336,3436607.916,657259.9908,165.53404,619
476,6-19-sw,31.05264902,-97.35193022,3436603.64,657258.4451,165.58305,619
477,6-19-se,31.05263352,-97.35188654,3436601.983,657262.6384,165.59086,619
478,6-20-ne,31.05265114,-97.35181007,3436604.045,657269.9075,165.58028,620
479,6-20-nw,31.05266669,-97.35185435,3436605.706,657265.656,165.57495,620
480,6-20-sw,31.0526281,-97.35187142,3436601.404,657264.0904,165.6046,620
481,6-20-se,31.05261273,-97.35182692,3436599.763,657268.3631,165.61165,620
